# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
5.302079525725364895e-05 2.260819747524844274e+02
5.321373766060979419e-05 2.268765979711078842e+02
5.340738218038709468e-05 2.276740133558516845e+02
5.360173137158362689e-05 2.284742307031422683e+02
5.379678779849510396e-05 2.292772598436760916e+02
5.399255403474864190e-05 2.300831106425527253e+02
5.418903266333684415e-05 2.308917929993785663e+02
5.438622627665177779e-05 2.317033168484033183e+02
5.458413747651920720e-05 2.325176921586321441e+02
5.478276887423294295e-05 2.333349289339425923e+02
5.498212309058926524e-05 2.341550372132209930e+02
5.518220275592152348e-05 2.349780270704665384e+02
5.538301051013486462e-05 2.358039086149271668e+02
5.558454900274097511e-05 2.366326919912141307e+02
5.578682089289316157e-05 2.374643873794314004e+02
5.598982884942132988e-05 2.382990049952923357e+02
5.619357555086728273e-05 2.391365550902518748e+02
5.639806368552000362e-05 2.399770479516242858e+02
5.660329595145114419e-05 2.408204939027117746e+02
5.680927505655063343e-05 2.416669033040327008e+02
5.701600371856238862e-05 2.425162865570779616e+02
5.722348466512019565e-05 2.433686541010490316e+02
5.743172063378367741e-05 2.442240164117360735e+02
5.764071437207440450e-05 2.450823840016512918e+02
5.785046863751220925e-05 2.459437674201522555e+02
5.806098619765148614e-05 2.468081772535751668e+02
5.827226983011775651e-05 2.476756241253620772e+02
5.848432232264430785e-05 2.485461186961921101e+02
5.869714647310898890e-05 2.494196716641060902e+02
5.891074508957109960e-05 2.502962937646479133e+02
5.912512099030842340e-05 2.511759957709850823e+02
5.934027700385448995e-05 2.520587884940447623e+02
5.955621596903583771e-05 2.529446827826502613e+02
5.977294073500945965e-05 2.538336895236448072e+02
5.999045416130042503e-05 2.547258196420278580e+02
6.020875911783961642e-05 2.556210841010959314e+02
6.042785848500156157e-05 2.565194939025631697e+02
6.064775515364247539e-05 2.574210600867069729e+02
6.086845202513834250e-05 2.583257937324989939e+02
6.108995201142327768e-05 2.592337059577361629e+02
6.131225803502792697e-05 2.601448079191834495e+02
6.153537302911794328e-05 2.610591108127061375e+02
6.175929993753282116e-05 2.619766258734123312e+02
6.198404171482463669e-05 2.628973643757759646e+02
6.220960132629709232e-05 2.638213376337926093e+02
6.243598174804456172e-05 2.647485570011024834e+02
6.266318596699147338e-05 2.656790338710808328e+02
6.289121698093162651e-05 2.666127796763661877e+02
6.312007779856777800e-05 2.675498058892555377e+02
6.334977143955135130e-05 2.684901240222378078e+02
6.358030093452224016e-05 2.694337456281324990e+02
6.381166932514884286e-05 2.703806823002313422e+02
6.404387966416817766e-05 2.713309456724480242e+02
6.427693501542616089e-05 2.722845474194488133e+02
6.451083845391800706e-05 2.732414992568012622e+02
6.474559306582881868e-05 2.742018129411170548e+02
6.498120194857433870e-05 2.751655002701934336e+02
6.521766821084175715e-05 2.761325730831612191e+02
6.545499497263078891e-05 2.771030432606192448e+02
6.569318536529481910e-05 2.780769227247931212e+02
6.593224253158215704e-05 2.790542234396708636e+02
6.617216962567764248e-05 2.800349574111539823e+02
6.641296981324407568e-05 2.810191366871974310e+02
6.665464627146420312e-05 2.820067733579632545e+02
6.689720218908240513e-05 2.829978795559695186e+02
6.714064076644697969e-05 2.839924674562297469e+02
6.738496521555220956e-05 2.849905492764061705e+02
6.763017876008084938e-05 2.859921372769615573e+02
6.787628463544664002e-05 2.869972437613045031e+02
6.812328608883689055e-05 2.880058810759406356e+02
6.837118637925549401e-05 2.890180616106248976e+02
6.861998877756583467e-05 2.900337977985101361e+02
6.886969656653385802e-05 2.910531021163001810e+02
6.912031304087158786e-05 2.920759870842813939e+02
6.937184150728044026e-05 2.931024652619759081e+02
6.962428528449491683e-05 2.941325492469147207e+02
6.987764770332635233e-05 2.951662516802490472e+02
7.013193210670693324e-05 2.962035852472912438e+02
7.038714184973368930e-05 2.972445626776639074e+02
7.064328029971290513e-05 2.982891967454619362e+02
7.090035083620440986e-05 2.993375002693962301e+02
7.115835685106627342e-05 3.003894861129587639e+02
7.141730174849954336e-05 3.014451671845715168e+02
7.167718894509306313e-05 3.025045564377437586e+02
7.193802186986866971e-05 3.035676668712318360e+02
7.219980396432643197e-05 3.046345115291934462e+02
7.246253868248994320e-05 3.057051035013460023e+02
7.272622949095202023e-05 3.067794559231254539e+02
7.299087986892038903e-05 3.078575819758467560e+02
7.325649330826355997e-05 3.089394948868562665e+02
7.352307331355698776e-05 3.100252079297019350e+02
7.379062340212920424e-05 3.111147344242879171e+02
7.405914710410833066e-05 3.122080877370349299e+02
7.432864796246858993e-05 3.133052812810424825e+02
7.459912953307704932e-05 3.144063285162549164e+02
7.487059538474057996e-05 3.155112429496157915e+02
7.514304909925295184e-05 3.166200381352429076e+02
7.541649427144198308e-05 3.177327276745825202e+02
7.569093450921710931e-05 3.188493252165744138e+02
7.596637343361692591e-05 3.199698444578241947e+02
7.624281467885697422e-05 3.210942991427638162e+02
7.652026189237766331e-05 3.222227030640344196e+02
7.679871873489243562e-05 3.233550700630839856e+02
7.707818888043605464e-05 3.244914140297984773e+02
7.735867601641305518e-05 3.256317489025777832e+02
7.764018384364647829e-05 3.267760886684998241e+02
7.792271607642652477e-05 3.279244473634822725e+02
7.820627644255981868e-05 3.290768390724656456e+02
7.849086868341833190e-05 3.302332779295692831e+02
7.877649655398895931e-05 3.313937781182760887e+02
7.906316382292291774e-05 3.325583538715940790e+02
7.935087427258556507e-05 3.337270194722298697e+02
7.963963169910623287e-05 3.348997892527646627e+02
7.992943991242841138e-05 3.360766775958278458e+02
8.022030273635982615e-05 3.372576989342620095e+02
8.051222400862316508e-05 3.384428677513159300e+02
8.080520758090646680e-05 3.396321985807937267e+02
8.109925731891410520e-05 3.408257060072590434e+02
8.139437710241773343e-05 3.420234046661837510e+02
8.169057082530739046e-05 3.432253092441489457e+02
8.198784239564306845e-05 3.444314344790041673e+02
8.228619573570614457e-05 3.456417951600565743e+02
8.258563478205107038e-05 3.468564061282460784e+02
8.288616348555748127e-05 3.480752822763179779e+02
8.318778581148225171e-05 3.492984385490208865e+02
8.349050573951176737e-05 3.505258899432669750e+02
8.379432726381450891e-05 3.517576515083272852e+02
8.409925439309364934e-05 3.529937383460003844e+02
8.440529115064008506e-05 3.542341656125433929e+02
8.471244157438542624e-05 3.554789485287309390e+02
8.502070971695528537e-05 3.567281023733840470e+02
8.533009964572271485e-05 3.579816424788640461e+02
8.564061544286201053e-05 3.592395842312400873e+02
8.595226120540240685e-05 3.605019430704866181e+02
8.626504104528224626e-05 3.617687344906685780e+02
8.657895908940317577e-05 3.630399740401215354e+02
8.689401947968462814e-05 3.643156773216580291e+02
8.721022637311843856e-05 3.655958599927400314e+02
8.752758394182374589e-05 3.668805377656923383e+02
8.784609637310197535e-05 3.681697264078657099e+02
8.816576786949211918e-05 3.694634417418566841e+02
8.848660264882622075e-05 3.707616996456824268e+02
8.880860494428498059e-05 3.720645160529854252e+02
8.913177900445363338e-05 3.733719069532209005e+02
8.945612909337794709e-05 3.746838883918576357e+02
8.978165949062057432e-05 3.760004764705674347e+02
9.010837449131749860e-05 3.773216873474290196e+02
9.043627840623457554e-05 3.786475372371191952e+02
9.076537556182462960e-05 3.799780424111186221e+02
9.109567030028436119e-05 3.813132191978944547e+02
9.142716697961174158e-05 3.826530839831211210e+02
9.175986997366342146e-05 3.839976532098640405e+02
9.209378367221257306e-05 3.853469433787861362e+02
9.242891248100663752e-05 3.867009710483486060e+02
9.276526082182562783e-05 3.880597528350193102e+02
9.310283313254035052e-05 3.894233054118219002e+02
9.344163386717100673e-05 3.907916454792493255e+02
9.378166749594594250e-05 3.921647897683478163e+02
9.412293850536066994e-05 3.935427550671711856e+02
9.446545139823703762e-05 3.949255582219206531e+02
9.480921069378260417e-05 3.963132161371500501e+02
9.515422092765032360e-05 3.977057457759603949e+02
9.550048665199837976e-05 3.991031641602047557e+02
9.584801243555022394e-05 4.005054883706858391e+02
9.619680286365482949e-05 4.019127355473580678e+02
9.654686253834733937e-05 4.033249228895298302e+02
9.689819607840951035e-05 4.047420676560667516e+02
9.725080811943103830e-05 4.061641871655974114e+02
9.760470331387032764e-05 4.075912987967066670e+02
9.795988633111608760e-05 4.090234199881602422e+02
9.831636185754900979e-05 4.104605682390916854e+02
9.867413459660335086e-05 4.119027611092155894e+02
9.903320926882930124e-05 4.133500162190395031e+02
9.939359061195494731e-05 4.148023512500618608e+02
9.975528338094911442e-05 4.162597839449857133e+02
1.001182923480837492e-04 4.177223321079329139e+02
1.004826223029972642e-04 4.191900136046392618e+02
1.008482780527573941e-04 4.206628463626814209e+02
1.012152644219247848e-04 4.221408483716773503e+02
1.015835862526167304e-04 4.236240376835013421e+02
1.019532484045708567e-04 4.251124324124963323e+02
1.023242557552094553e-04 4.266060507356875746e+02
1.026966131997036002e-04 4.281049108931725300e+02
1.030703256510380239e-04 4.296090312078752618e+02
1.034453980400756547e-04 4.311184301039091338e+02
1.038218353156228043e-04 4.326331260739480058e+02
1.041996424444946261e-04 4.341531376753027303e+02
